"","group","Benchmark","value","timestamp","backend","commit","mean_time","max_time","min_time"
"174","bench_insert","diesel",1,2021-11-06 04:29:58,"mysql","b2c58897c39c519a946314bd5b63765d3af56204",1288311.45831864,2282333,1028947.90588235
"175","bench_insert","diesel",1,2021-11-07 04:30:53,"mysql","b2c58897c39c519a946314bd5b63765d3af56204",1806970.46289273,3689646,1502664.89010989
"176","bench_insert","diesel",1,2021-11-08 04:32:04,"mysql","b2c58897c39c519a946314bd5b63765d3af56204",2030768.0993083,3712837.97058824,1454900.94382022
"177","bench_insert","diesel",1,2021-11-09 04:31:44,"mysql","b2c58897c39c519a946314bd5b63765d3af56204",1536948.64871596,4011931.5,1217585.25581395
"178","bench_insert","diesel",1,2021-11-10 04:36:03,"mysql","b2c58897c39c519a946314bd5b63765d3af56204",1781524.31241169,3941625,1401689.97619048
"179","bench_insert","diesel",1,2021-11-11 04:24:36,"mysql","53d7965d2e7315e80d8cb3b3aeedfada34f994f2",880023.246192521,1474755.5,715410.302325581
"180","bench_insert","diesel",1,2021-11-12 04:19:04,"mysql","19db25af30259f4b127933a77aff607f36e79957",1215570.41069404,2347216,1057137.25
"181","bench_insert","diesel",1,2021-11-13 04:20:50,"mysql","eb47aa43e15bdae9f27392a91bdd59132ec8fb4a",996356.673132784,1725494,813956.087301587
"182","bench_insert","diesel",1,2021-11-14 04:23:26,"mysql","eb47aa43e15bdae9f27392a91bdd59132ec8fb4a",1339703.78945322,2091009.4,1045815.9375
"183","bench_insert","diesel",1,2021-11-15 04:14:41,"mysql","eb47aa43e15bdae9f27392a91bdd59132ec8fb4a",753525.250545382,1377111.25,555429.178082192
"184","bench_insert","diesel",1,2021-11-16 04:38:21,"mysql","aca0eeb15e06242efa3dd5b8cde9082326c11b63",1462315.01615128,2194151.81818182,1207049.05769231
"185","bench_insert","diesel",1,2021-11-17 04:32:33,"mysql","2eee07c88749d06fd6627223b5ad87e357ff2946",1697462.84868382,3565301,1202107.2
"186","bench_insert","diesel",1,2021-11-18 05:43:11,"mysql","2eee07c88749d06fd6627223b5ad87e357ff2946",8873398.45142857,16987029.2857143,6455132.71428571
"187","bench_insert","diesel",1,2021-11-19 04:25:56,"mysql","2eee07c88749d06fd6627223b5ad87e357ff2946",1045901.00983156,2020098.54166667,797523.4
"188","bench_insert","diesel",1,2021-11-20 04:34:05,"mysql","2eee07c88749d06fd6627223b5ad87e357ff2946",1424478.3534987,2579499.66666667,1165301.05376344
"189","bench_insert","diesel",1,2021-11-21 04:33:35,"mysql","2eee07c88749d06fd6627223b5ad87e357ff2946",1684425.75910573,3331409.36,1256858.2826087
"190","bench_insert","diesel",1,2021-11-22 04:37:44,"mysql","ef4f4cd9f168eaef35b82d113b3a71acb1ffdb4a",1994803.54372909,5741898,1238694.11111111
"191","bench_insert","diesel",1,2021-11-23 04:27:13,"mysql","bcd32c897e35b60b9e7d6231e98c5006b340e9ef",1196553.96903177,3393245,722534.133333333
"192","bench_insert","diesel",1,2021-11-24 04:24:43,"mysql","bcd32c897e35b60b9e7d6231e98c5006b340e9ef",811016.687696465,1143458.5,604392.884615385
"193","bench_insert","diesel",1,2021-11-25 04:25:36,"mysql","bcd32c897e35b60b9e7d6231e98c5006b340e9ef",924743.345190944,1694921.75,593407.602941177
"194","bench_insert","diesel",1,2021-11-26 04:34:09,"mysql","bcd32c897e35b60b9e7d6231e98c5006b340e9ef",1314512.66605075,2406313,916338.4
"195","bench_insert","diesel",1,2021-11-27 04:26:08,"mysql","bcd32c897e35b60b9e7d6231e98c5006b340e9ef",1077329.22776603,2391419,665825.072289157
"196","bench_insert","diesel",1,2021-11-28 04:23:22,"mysql","bcd32c897e35b60b9e7d6231e98c5006b340e9ef",664370.314738481,1138407.5,547825.142857143
"197","bench_insert","diesel",1,2021-11-29 04:28:55,"mysql","bcd32c897e35b60b9e7d6231e98c5006b340e9ef",1107259.28092492,3479485,836997.155844156
"198","bench_insert","diesel",1,2021-11-30 04:22:56,"mysql","bcd32c897e35b60b9e7d6231e98c5006b340e9ef",922360.141018203,1533245.5,648809.673076923
"199","bench_insert","diesel",1,2021-12-01 04:34:37,"mysql","bcd32c897e35b60b9e7d6231e98c5006b340e9ef",1644667.89481133,2741169,1275552.11111111
"200","bench_insert","diesel",1,2021-12-02 04:29:06,"mysql","bcd32c897e35b60b9e7d6231e98c5006b340e9ef",912064.458965051,1650106,769674.971153846
"201","bench_insert","diesel",1,2021-12-03 04:47:08,"mysql","bcd32c897e35b60b9e7d6231e98c5006b340e9ef",2406093.73285714,3110427.0952381,1681593.14285714
"202","bench_insert","diesel",1,2021-12-04 04:29:12,"mysql","bcd32c897e35b60b9e7d6231e98c5006b340e9ef",1150839.26845741,2308303,993787
"203","bench_insert","diesel",1,2021-12-05 04:25:21,"mysql","bcd32c897e35b60b9e7d6231e98c5006b340e9ef",587283.747861296,1047962.5,520596.761904762
"204","bench_insert","diesel",1,2021-12-06 04:34:24,"mysql","bcd32c897e35b60b9e7d6231e98c5006b340e9ef",1125952.91020434,2567963,911780.74
"205","bench_insert","diesel",1,2021-12-07 04:41:23,"mysql","bcd32c897e35b60b9e7d6231e98c5006b340e9ef",1603928.44807515,2995838,1329394.57894737
"206","bench_insert","diesel",1,2021-12-08 04:36:05,"mysql","925110b6e49fdb214e1cd70ec951939a5b7db0ce",1127623.88180629,2209058,864234.027777778
"207","bench_insert","diesel",1,2021-12-09 04:38:56,"mysql","c2a5316d1b7db1b6275c3e560d58dd405b722dcb",1404360.22371058,2803420,1166585.29166667
"208","bench_insert","diesel",1,2021-12-10 04:34:24,"mysql","c2a5316d1b7db1b6275c3e560d58dd405b722dcb",1437732.53700262,3595306,1188796.25714286
"209","bench_insert","diesel",1,2021-12-11 04:25:57,"mysql","6aadc7ff514ec8568f0319e36148cc9c84b969d5",771104.551734403,1342816,646226.473214286
"210","bench_insert","diesel",1,2021-12-13 04:32:25,"mysql","f48ff1fe52c3071dc5607d2fa0e66437d30ed8f2",844261.285179633,1688089,657777.098958333
"211","bench_insert","diesel",1,2021-12-16 04:27:59,"mysql","c2b4b62c332fbdf2d0a738632bdc65dbe7119740",703685.383105458,1831781.5,593273.6
"212","bench_insert","diesel",1,2021-12-17 04:26:36,"mysql","8a53cb7c8a09ae891df6c104d1c8a03d51ee07fc",678781.28448335,1371537.34210526,554121.419642857
"213","bench_insert","diesel",1,2021-12-18 04:33:38,"mysql","8a53cb7c8a09ae891df6c104d1c8a03d51ee07fc",840805.191805303,1601352,734886.93902439
"214","bench_insert","diesel",1,2021-12-19 04:28:11,"mysql","8a53cb7c8a09ae891df6c104d1c8a03d51ee07fc",787241.154329056,1318811.44736842,619336.098901099
"215","bench_insert","diesel",1,2021-12-20 04:28:28,"mysql","8a53cb7c8a09ae891df6c104d1c8a03d51ee07fc",717135.102253807,1438470,582441.158227848
"216","bench_insert","diesel",1,2021-12-22 04:41:21,"mysql","c7862e82664fa42d936ff74210757fa9dfb53c5d",1952631.96397948,2979999,1524299.4
"217","bench_insert","diesel",1,2021-12-23 04:27:44,"mysql","c7862e82664fa42d936ff74210757fa9dfb53c5d",939181.094060207,2080381,792211.9
"218","bench_insert","diesel",1,2021-12-25 04:32:11,"mysql","37ec18f46ced2d6e9197414156fdb705d7a61426",836199.4063443,1591841,725646.201149425
"219","bench_insert","diesel",1,2021-12-26 04:38:21,"mysql","37ec18f46ced2d6e9197414156fdb705d7a61426",1273844.76061491,2470598,942566.175675676
"220","bench_insert","diesel",1,2021-12-28 04:41:27,"mysql","37ec18f46ced2d6e9197414156fdb705d7a61426",2118387.214,3472514,1265353.48
"221","bench_insert","diesel",1,2021-12-29 04:25:29,"mysql","37ec18f46ced2d6e9197414156fdb705d7a61426",670806.473450635,1206365.5,601751.532258064
"222","bench_insert","diesel",1,2021-12-30 04:27:55,"mysql","37ec18f46ced2d6e9197414156fdb705d7a61426",1172217.98081093,2311683,1012920.92857143
"223","bench_insert","diesel",1,2021-12-31 04:32:45,"mysql","37ec18f46ced2d6e9197414156fdb705d7a61426",984471.040147527,2346370.78823529,784602.192307692
"224","bench_insert","diesel",1,2022-01-01 04:43:05,"mysql","7360e3d156d44cf2a20d1d2326281dadbb0e4f66",1448846.11761117,3051033.5,1154385.79381443
"225","bench_insert","diesel",1,2022-01-02 04:35:41,"mysql","7360e3d156d44cf2a20d1d2326281dadbb0e4f66",1487023.87992447,2789967,1089743.25
"226","bench_insert","diesel",1,2022-01-04 04:38:53,"mysql","7360e3d156d44cf2a20d1d2326281dadbb0e4f66",1676910.97620048,2921298,1244569.7
"227","bench_insert","diesel",1,2022-01-05 04:37:03,"mysql","7360e3d156d44cf2a20d1d2326281dadbb0e4f66",1316033.10192531,2633366.8,1076118.64
"228","bench_insert","diesel",1,2022-01-06 04:33:00,"mysql","8c114b9e3b348f439751971958086a5ae8de79c6",847417.881057174,1756222.5,726977.084745763
"229","bench_insert","diesel",1,2022-01-07 04:22:51,"mysql","c06aa5ed88d2670d6e0d68124a6b426f22ab5079",598370.576612028,1090608,523189.914893617
"230","bench_insert","diesel",1,2022-01-08 04:35:42,"mysql","c06aa5ed88d2670d6e0d68124a6b426f22ab5079",1584595.54293243,2739219.33333333,1248883.8
"231","bench_insert","diesel",1,2022-01-09 04:56:10,"mysql","45823853ed795cbe5a78a8a7d7d0f7a4cd7883fd",1755823.92040679,2774381.5,1265574.0625
"232","bench_insert","diesel",1,2022-01-10 04:45:21,"mysql","45823853ed795cbe5a78a8a7d7d0f7a4cd7883fd",1388295.2661353,2018708.76,1154957.38095238
"233","bench_insert","diesel",1,2022-01-11 04:38:48,"mysql","45823853ed795cbe5a78a8a7d7d0f7a4cd7883fd",1214387.99781614,2542535,810286.166666667
"234","bench_insert","diesel",1,2022-01-12 04:47:56,"mysql","45823853ed795cbe5a78a8a7d7d0f7a4cd7883fd",1376504.96027822,2724319,1189580.46511628
"235","bench_insert","diesel",1,2022-01-13 04:46:14,"mysql","45823853ed795cbe5a78a8a7d7d0f7a4cd7883fd",1274587.10557416,2902115,1077278.90384615
"236","bench_insert","diesel",1,2022-01-14 04:36:20,"mysql","45823853ed795cbe5a78a8a7d7d0f7a4cd7883fd",554691.194966438,1013791,496683.59
"237","bench_insert","diesel",1,2022-01-15 04:44:33,"mysql","a213fe232a122f35a812b0ce0269708a1845a4c9",820884.364236663,1439107.6875,621169.428571429
"238","bench_insert","diesel",1,2022-01-16 04:52:53,"mysql","a213fe232a122f35a812b0ce0269708a1845a4c9",1394871.8580189,2841418.5,770260.5
"239","bench_insert","diesel",1,2022-01-17 04:41:14,"mysql","a213fe232a122f35a812b0ce0269708a1845a4c9",777691.360831752,1516175.58333333,617659.875
"240","bench_insert","diesel",1,2022-01-18 04:42:06,"mysql","a213fe232a122f35a812b0ce0269708a1845a4c9",750488.418631265,1161156,612361.541666667
"241","bench_insert","diesel",1,2022-01-19 04:49:15,"mysql","bdd008c97b53957329ef2cae0504739e76dd3860",1277640.81525426,2217652.5,1047260.05357143
"242","bench_insert","diesel",1,2022-01-21 04:40:34,"mysql","bdd008c97b53957329ef2cae0504739e76dd3860",781904.124877099,1414766.5,657512.404255319
"243","bench_insert","diesel",1,2022-01-22 04:42:06,"mysql","bdd008c97b53957329ef2cae0504739e76dd3860",1070430.48699894,2097487,869167.777777778
"244","bench_insert","diesel",1,2022-01-24 04:50:23,"mysql","bdd008c97b53957329ef2cae0504739e76dd3860",1011500.40736471,1589836.5,794956.342105263
"245","bench_insert","diesel",1,2022-01-25 04:50:54,"mysql","0e49ce0e22803c3b8f4141e4abe10d8b73a2c31f",1162618.40406927,2069019,918019.186666667
"246","bench_insert","diesel",1,2022-01-26 04:53:20,"mysql","0e49ce0e22803c3b8f4141e4abe10d8b73a2c31f",1354287.79368342,2923317,881522.206896552
"247","bench_insert","diesel",1,2022-01-27 04:40:49,"mysql","0e49ce0e22803c3b8f4141e4abe10d8b73a2c31f",799489.391007677,1367665.48275862,573730.958333333
"248","bench_insert","diesel",1,2022-01-28 04:51:23,"mysql","dd5f41dc93c574077646185393cd064c7103000b",1185849.59169203,2389132,866272.352941177
"249","bench_insert","diesel",1,2022-01-29 04:50:34,"mysql","dd5f41dc93c574077646185393cd064c7103000b",1290341.88288489,1883798,1100960.54651163
"250","bench_insert","diesel",1,2022-01-30 04:35:31,"mysql","dd5f41dc93c574077646185393cd064c7103000b",606574.827655013,1153614,526451.2
"251","bench_insert","diesel",1,2022-01-31 04:38:44,"mysql","dd5f41dc93c574077646185393cd064c7103000b",655945.352234189,1206914.74074074,561664
"252","bench_insert","diesel",1,2022-02-01 04:41:07,"mysql","dd5f41dc93c574077646185393cd064c7103000b",899827.630519929,1465286.16666667,624533.3125
"253","bench_insert","diesel",1,2022-02-02 04:55:55,"mysql","41404e6344cfce91234cbfdc6513a8634abee59a",1376535.07544343,3325046.57142857,1169186.26530612
"254","bench_insert","diesel",1,2022-02-03 04:58:42,"mysql","41404e6344cfce91234cbfdc6513a8634abee59a",1441982.21452589,2316031,1192412.81818182
"255","bench_insert","diesel",1,2022-02-04 04:35:32,"mysql","f25881d753935ad9249529eec0a06a14bd37d2ee",585738.219659416,1138808,510829.826086957
"256","bench_insert","diesel",1,2022-02-05 04:56:33,"mysql","66cb13d3da9bf91c08caaf5a3bdb8c8cb0f4be71",1555502.9938694,4767629.30769231,1204065.19047619
"257","bench_insert","diesel",1,2022-02-06 04:56:57,"mysql","66cb13d3da9bf91c08caaf5a3bdb8c8cb0f4be71",1254585.7998369,2375394.46153846,1037269
"258","bench_insert","diesel",1,2022-02-07 04:42:28,"mysql","66cb13d3da9bf91c08caaf5a3bdb8c8cb0f4be71",829783.216664611,2353693,692122.005813953
"259","bench_insert","diesel",1,2022-02-08 04:51:25,"mysql","37b20463f17e52c7a53029c07028c69a7b34ed12",1124900.87405157,1856345.66666667,903534.471698113
"260","bench_insert","diesel",1,2022-02-09 04:55:07,"mysql","37b20463f17e52c7a53029c07028c69a7b34ed12",1581254.10336528,3031304,1258493.29508197
"261","bench_insert","diesel",1,2022-02-10 04:38:05,"mysql","b479e8352f6712bbc2f6bdcd734c8e32a934e6b9",698967.364837386,1434970,568698.039473684
"262","bench_insert","diesel",1,2022-02-11 04:52:01,"mysql","fd723880db6887a859ffa691890fe964de7dd3f8",1249315.05918587,2379520,986838.352941177
"263","bench_insert","diesel",1,2022-02-12 04:49:28,"mysql","fd723880db6887a859ffa691890fe964de7dd3f8",919111.46325862,2070541,715417.722222222
"264","bench_insert","diesel",1,2022-02-13 04:39:35,"mysql","fd723880db6887a859ffa691890fe964de7dd3f8",692398.936453438,1522900.40909091,593933.111111111
"265","bench_insert","diesel",1,2022-02-14 04:51:23,"mysql","fd723880db6887a859ffa691890fe964de7dd3f8",1328994.11676294,2118752.5,1135191.59016393
"266","bench_insert","diesel",1,2022-02-15 04:40:41,"mysql","fd723880db6887a859ffa691890fe964de7dd3f8",721548.798058201,1963931,595720.764150943
"267","bench_insert","diesel",1,2022-02-16 04:42:30,"mysql","fd723880db6887a859ffa691890fe964de7dd3f8",788731.615726695,6955928.70833333,562280.735294118
"268","bench_insert","diesel",1,2022-02-23 04:43:29,"mysql","95d1eabf10a5f4318bf7e2490bc626e02facefd1",921366.130014417,1552737.875,651846.592592593
"269","bench_insert","diesel",1,2022-02-24 04:46:37,"mysql","95d1eabf10a5f4318bf7e2490bc626e02facefd1",737299.19069827,1482215.5,669984.435483871
"270","bench_insert","diesel",1,2022-02-26 04:46:22,"mysql","4cae65cb02cd1c50cf3173505df497fc32d64d56",837805.852600133,1661780,623618.961538462
"271","bench_insert","diesel",1,2022-02-27 04:43:32,"mysql","4cae65cb02cd1c50cf3173505df497fc32d64d56",671429.911544227,1520572,604625.291666667
"272","bench_insert","diesel",1,2022-02-28 04:45:15,"mysql","4cae65cb02cd1c50cf3173505df497fc32d64d56",740631.798028416,1259679.15306122,634725.5
"273","bench_insert","diesel",1,2022-03-01 04:48:29,"mysql","4cae65cb02cd1c50cf3173505df497fc32d64d56",959776.95005885,2157687.5,678554.752941177
"274","bench_insert","diesel",1,2022-03-02 04:46:56,"mysql","4cae65cb02cd1c50cf3173505df497fc32d64d56",851441.959935917,1721228,679168.214285714
"275","bench_insert","diesel",1,2022-03-03 04:50:43,"mysql","4cae65cb02cd1c50cf3173505df497fc32d64d56",936488.796379986,1715833.5,702745.7
"276","bench_insert","diesel",1,2022-03-04 04:44:32,"mysql","4cae65cb02cd1c50cf3173505df497fc32d64d56",955170.883185358,1701496.75,639750.474358974
"277","bench_insert","diesel",1,2022-03-05 04:53:59,"mysql","c794c3e621d89df8d5f7a5ae5164640c3d9f43ed",1553430.93612388,2921913,1175158.35555556
"278","bench_insert","diesel",1,2022-03-06 04:51:05,"mysql","c794c3e621d89df8d5f7a5ae5164640c3d9f43ed",1113634.96389171,2229028,825400.8
"279","bench_insert","diesel",1,2022-03-07 04:42:03,"mysql","c794c3e621d89df8d5f7a5ae5164640c3d9f43ed",811574.099476546,1259074.5,656212.666666667
"280","bench_insert","diesel",1,2022-03-08 04:49:19,"mysql","c1b8ddc89393eae0ea2dfcaa7dd11e58c37c025f",1313885.7573261,2291585.56666667,823645.784313726
"281","bench_insert","diesel",1,2022-03-09 04:55:54,"mysql","c1b8ddc89393eae0ea2dfcaa7dd11e58c37c025f",1430319.40738536,3512682,913225.69
"282","bench_insert","diesel",1,2022-04-02 04:50:12,"mysql","f66844da50febfd3953a815f31cb330d7ef71885",1266648.49639139,2253065.38461538,1036621.52
"283","bench_insert","diesel",1,2022-04-03 04:39:16,"mysql","f66844da50febfd3953a815f31cb330d7ef71885",780471.977821262,1712622.5,563929.043478261
"284","bench_insert","diesel",1,2022-04-04 04:53:36,"mysql","f66844da50febfd3953a815f31cb330d7ef71885",1112558.0873759,2156817,899622.842105263
"285","bench_insert","diesel",1,2022-04-05 04:48:57,"mysql","f66844da50febfd3953a815f31cb330d7ef71885",1233606.48183801,2359477,920024.906976744
"286","bench_insert","diesel",1,2022-04-07 04:48:34,"mysql","a12f95f70d8f32eaefb42ec9d4e4b93904a51c96",940240.405048213,1662136,758151.050847458
"287","bench_insert","diesel",1,2022-04-08 05:03:46,"mysql","6a5ab5610322c952408c6e9b91d36d0f8d88f31b",1429950.64805364,2764208,1229966.65217391
"288","bench_insert","diesel",1,2022-04-09 04:55:00,"mysql","cb9ac5e5329391b780127beea7a1be07590122f0",1063620.64879971,2129993,816426.696428571
"289","bench_insert","diesel",1,2022-04-10 04:57:43,"mysql","5cae17ea940f46d764dc31fe37907f9c08065601",1293564.15451684,2157113,972403.539473684
"290","bench_insert","diesel",1,2022-04-11 04:59:31,"mysql","5cae17ea940f46d764dc31fe37907f9c08065601",1148523.36052581,2791512.7,899928.837837838
"291","bench_insert","diesel",1,2022-04-12 04:59:12,"mysql","5cae17ea940f46d764dc31fe37907f9c08065601",1511163.82359837,3511828,964692.736842105
"292","bench_insert","diesel",1,2022-04-13 05:02:07,"mysql","c237a74b63900b734c659a201fc1d6b87108033b",1232844.24940118,3300516.33333333,1009303.71111111
"293","bench_insert","diesel",1,2022-04-14 04:48:51,"mysql","c237a74b63900b734c659a201fc1d6b87108033b",837919.155162882,1444839,662399.1328125
"294","bench_insert","diesel",1,2022-04-16 04:46:32,"mysql","c237a74b63900b734c659a201fc1d6b87108033b",828046.725096215,1315575.5,637149.772727273
"295","bench_insert","diesel",1,2022-04-17 04:46:08,"mysql","c237a74b63900b734c659a201fc1d6b87108033b",668723.020626783,1405660.5,558043.662790698
"296","bench_insert","diesel",1,2022-04-18 04:46:57,"mysql","c237a74b63900b734c659a201fc1d6b87108033b",733593.442426816,1357518,612455.351351351
"297","bench_insert","diesel",1,2022-04-19 04:54:23,"mysql","c237a74b63900b734c659a201fc1d6b87108033b",602768.989872648,1152657,513309.982758621
"298","bench_insert","diesel",1,2022-04-21 05:06:09,"mysql","50c2c85032857a65e4a8d68dc851fa7ab91d65b2",793295.431324739,1684960,688380.413333333
"299","bench_insert","diesel",1,2022-04-22 05:18:46,"mysql","ffb7613dd4e3ab9a715c92fb0cef636dd2818cf3",1275971.8827593,2205028,936559.235294118
"300","bench_insert","diesel",1,2022-04-23 04:46:17,"mysql","e4a1c1063617f53c653810f0883f23215998449b",643283.213131838,1376317.5,514750.552941176
"301","bench_insert","diesel",1,2022-04-24 04:47:18,"mysql","b0a2c1e35ac0a734a9d5274c0468db1f9f1383fd",1082650.12616285,2024439.5,851882.842857143
"302","bench_insert","diesel",1,2022-04-25 04:49:29,"mysql","b0a2c1e35ac0a734a9d5274c0468db1f9f1383fd",850066.792240251,1556366.06666667,688367.108695652
"303","bench_insert","diesel",1,2022-04-27 05:01:25,"mysql","b0a2c1e35ac0a734a9d5274c0468db1f9f1383fd",787276.945085581,1715124.125,611858.6
"304","bench_insert","diesel",1,2022-04-28 05:34:15,"mysql","0757e7f8d77271a73152e06060c93a0fd5020cc8",1854221.63409616,2786700,1456467.92
"305","bench_insert","diesel",1,2022-04-30 04:53:11,"mysql","ece7bc29438f482f3119187441b43546a685f71c",1469790.29317447,2370832,789117.736842105
"306","bench_insert","diesel",1,2022-05-02 05:28:22,"mysql","ece7bc29438f482f3119187441b43546a685f71c",1373747.43817263,5298732.66666667,1150567.82352941
"307","bench_insert","diesel",1,2022-05-04 05:05:54,"mysql","0c6219f5bd9641eea09c6fa7dca4995aefda30a0",1391581.4929909,2422420,1179735.8989899
"308","bench_insert","diesel",1,2022-05-07 05:04:48,"mysql","99f209f383acbbef36c0ef5888e8dc3a0d115af1",1765960.91071334,4255029.4,1337161.79411765
"309","bench_insert","diesel",1,2022-05-09 04:54:46,"mysql","99f209f383acbbef36c0ef5888e8dc3a0d115af1",951089.992337503,1508711.5,779733.814814815
